json_file,pdf_path_original,pdf_path_wsl,exists,status
/home/pantera/projects/TEIA/python_backend_legacy/dataset/dee88e6bbfaed876ed68abb2a6884ec9b817a404bbd3ba7f21f29a0656f92262.json,C:\Users\luano\Zotero\storage\LEFUBTPE\Braw and Brown - 2020 - Personalised deterrence of cyber aggression.pdf,/mnt/c/Users/luano/Zotero/storage/LEFUBTPE/Braw and Brown - 2020 - Personalised deterrence of cyber aggression.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/df2afc3e75b0099316b6c65c1f1e51ca15b0e6811c7e81b2814c0209cb2e258c.json,C:\Users\luano\Zotero\storage\8MYLAPTM\Tran - 2018 - The Law of Attribution Rules for Attribution the Source of a Cyber-Attack Note.pdf,/mnt/c/Users/luano/Zotero/storage/8MYLAPTM/Tran - 2018 - The Law of Attribution Rules for Attribution the Source of a Cyber-Attack Note.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/dfa5b0ae7b66751923dc8099be717fce31a4ceb2a552578454141bdde889ec37.json,C:\Users\luano\Zotero\storage\2XSQ2RHD\G3XGGFGV.pdf,/mnt/c/Users/luano/Zotero/storage/2XSQ2RHD/G3XGGFGV.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e1835c901ef0b81059e28fed4d23f4069bfdd9428403ede1c50121601ded33f9.json,C:\Users\luano\Zotero\storage\44HR5X9Z\viewcontent.cgi.pdf,/mnt/c/Users/luano/Zotero/storage/44HR5X9Z/viewcontent.cgi.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e18cfeb77a53ae29fa149146d2a75e6a8badd3782d7381e2c997eca895a7c23d.json,C:\Users\luano\Zotero\storage\P9J6F97F\XFPCE7YP.pdf,/mnt/c/Users/luano/Zotero/storage/P9J6F97F/XFPCE7YP.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e1b03807a8c8929e62070a1e679bc68a40b915e0925533cd8b548f760d41138f.json,C:\Users\luano\Zotero\storage\AYMCTD6W\Costea - 2023 - Private-public partnerships in cyber space as deterrence tools. The trans-atlantic view.pdf,/mnt/c/Users/luano/Zotero/storage/AYMCTD6W/Costea - 2023 - Private-public partnerships in cyber space as deterrence tools. The trans-atlantic view.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e1c9e85c258a4d4c68e493fb5ee3a5c51fea911777031764d3470a9e4d5d3470.json,C:\Users\luano\Zotero\storage\TIBMM59C\Lopez - 2024 - Self-help measures against cyber threats in international law special reference to the possible ado.pdf,/mnt/c/Users/luano/Zotero/storage/TIBMM59C/Lopez - 2024 - Self-help measures against cyber threats in international law special reference to the possible ado.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e1e8851d422a643d8b5037e7c9d156541b7b0d193a9ff800ab1d97c2021db8f0.json,C:\Users\luano\Zotero\storage\FZUGF74D\Karim - 2021 - Cybersecurity and cyber diplomacy at the crossroad an appraisal of evolving international legal dev.pdf,/mnt/c/Users/luano/Zotero/storage/FZUGF74D/Karim - 2021 - Cybersecurity and cyber diplomacy at the crossroad an appraisal of evolving international legal dev.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e2604fc86bbd6b12e2764fa663994d860b8b69e214e021b5cae994c0114aeb39.json,C:\Users\luano\Zotero\storage\2P8WTWEJ\TTWFXCVM.pdf,/mnt/c/Users/luano/Zotero/storage/2P8WTWEJ/TTWFXCVM.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e2685dace2db7e1551114d4cc274637b5d6099dbb4b4677f5d2a522a82436434.json,"C:\Users\luano\Zotero\storage\6SHW8NFQ\Douzet and and Gery - 2021 - Cyberspace is used, first and foremost, to wage wars proliferation, security and stability in cyber.pdf","/mnt/c/Users/luano/Zotero/storage/6SHW8NFQ/Douzet and and Gery - 2021 - Cyberspace is used, first and foremost, to wage wars proliferation, security and stability in cyber.pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e327e8bcb97910124ddc910a63d4f1c9e39abef1589e690a47c96aa9528e3707.json,C:\Users\luano\Zotero\storage\WBTIVM4E\viewcontent.cgi.pdf,/mnt/c/Users/luano/Zotero/storage/WBTIVM4E/viewcontent.cgi.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e3538e94e04d02197cdac2b4314cca442f0884a98fef7c26f9846ca5ad81ca95.json,C:\Users\luano\Zotero\storage\359HAXBP\Lu and Zhang - 2022 - A chinese perspective on public cyber attribution.pdf,/mnt/c/Users/luano/Zotero/storage/359HAXBP/Lu and Zhang - 2022 - A chinese perspective on public cyber attribution.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e3600847117c47444c2279b2a880560cbcd68fc137ea7f37d6c1981099dcafb8.json,C:\Users\luano\Zotero\storage\9CV93KFD\V388FEEB.pdf,/mnt/c/Users/luano/Zotero/storage/9CV93KFD/V388FEEB.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e3eb912350ebd46c9825349425269245eb2ae4c6f2135203dd1cbed91079b45c.json,C:\Users\luano\Zotero\storage\FVPKRRVP\Grote - 2023 - Best of both world The interplay between international human rights and the law of armed conflict i.pdf,/mnt/c/Users/luano/Zotero/storage/FVPKRRVP/Grote - 2023 - Best of both world The interplay between international human rights and the law of armed conflict i.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e45831d0ad46fc6550b640aff2073fd8c61e154fcfc0c88ddf6a79e1a8e76721.json,C:\Users\luano\Zotero\storage\QM7G8VDZ\Vostoupal - 2024 - Stuxnet vs WannaCry and Albania cyber - attribution on trial.pdf,/mnt/c/Users/luano/Zotero/storage/QM7G8VDZ/Vostoupal - 2024 - Stuxnet vs WannaCry and Albania cyber - attribution on trial.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e565bb13308ede4087a306eded507e50cc676d6614e6cb036c8e80efb3b6d3ea.json,C:\Users\luano\Zotero\storage\KAPVLLSB\Dong et al. - 2025 - Spatiotemporal characteristics and drivers of global cyber conflicts.pdf,/mnt/c/Users/luano/Zotero/storage/KAPVLLSB/Dong et al. - 2025 - Spatiotemporal characteristics and drivers of global cyber conflicts.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e5a5836a6f3f3be646a8e762481ebc8dfcbeec6e87cb69263047cec946cb4b7a.json,C:\Users\luano\Zotero\storage\2U96QSAU\Libicki - 2010 - Pulling Punches in Cyberspace.pdf,/mnt/c/Users/luano/Zotero/storage/2U96QSAU/Libicki - 2010 - Pulling Punches in Cyberspace.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e5b9f81acda96779714c11a3250459daa2bd2a45a67e91e84a4e84ae598d039a.json,C:\Users\luano\Zotero\storage\BTURKZNN\Aravindakshan - 2021 - Reflections on information influence operations as illegal intervention.pdf,/mnt/c/Users/luano/Zotero/storage/BTURKZNN/Aravindakshan - 2021 - Reflections on information influence operations as illegal intervention.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e5dd2371443a7595c1d80e5dbc114a0493e336ede21b0565dc862854da2610d9.json,"C:\Users\luano\Zotero\storage\D6FHJXM4\(Thomas Payne, 2016).pdf","/mnt/c/Users/luano/Zotero/storage/D6FHJXM4/(Thomas Payne, 2016).pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e8748af08de58c3c728eaced9e5551a355ddd532210a72d87998c967527936e7.json,"C:\Users\luano\Zotero\storage\RFFBZ5IZ\Harnisch and Zettl-Schabath - 2023 - Secrecy and norm emergence in cyber-space. The US, china and Russia interaction and the governance o.pdf","/mnt/c/Users/luano/Zotero/storage/RFFBZ5IZ/Harnisch and Zettl-Schabath - 2023 - Secrecy and norm emergence in cyber-space. The US, china and Russia interaction and the governance o.pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e8cdbf1a27e65e174e96479846d8ae476091fdda74101fe4e1b596b95dbc8804.json,C:\Users\luano\Zotero\storage\USCR66RW\WWB8FYLM.pdf,/mnt/c/Users/luano/Zotero/storage/USCR66RW/WWB8FYLM.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e95c21591d03a2affc98d2ca144ce6e10a9e21ffb0b405e316c459651136ee6c.json,C:\Users\luano\Zotero\storage\9M797C2J\Davis - 2022 - Developing Applicable Standards of Proof for Peacetime Cyber Attribution.pdf,/mnt/c/Users/luano/Zotero/storage/9M797C2J/Davis - 2022 - Developing Applicable Standards of Proof for Peacetime Cyber Attribution.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e984cb4cf9cb487dbc1418e04372386f33c7cbaf078a6551b42e3559c2860787.json,C:\Users\luano\Zotero\storage\VN7ML3EU\Castel - 2012 - International and canadian law rules applicable to cyber attacks by state and non-state actors.pdf,/mnt/c/Users/luano/Zotero/storage/VN7ML3EU/Castel - 2012 - International and canadian law rules applicable to cyber attacks by state and non-state actors.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e99de3e8d9b28363ad90744d819eebe515d4e6e5aa7712b438b8a994d2d904dd.json,C:\Users\luano\Zotero\storage\U75ELNXY\Rahman and Das - 2024 - Countering cyberattacks gaps in international law and prospects for overcoming them.pdf,/mnt/c/Users/luano/Zotero/storage/U75ELNXY/Rahman and Das - 2024 - Countering cyberattacks gaps in international law and prospects for overcoming them.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e9fb90b37cbc93c34566cf3c1ab4873a5b54ee6539074af77e124b7964720cae.json,C:\Users\luano\Zotero\storage\4FFALA24\Haataja - 2022 - Cyber operations against critical infrastructure u.pdf,/mnt/c/Users/luano/Zotero/storage/4FFALA24/Haataja - 2022 - Cyber operations against critical infrastructure u.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/e9ff1232f5c5b8f0f8495ea48639565f7c468a656160ead77f9b94c6e46a0395.json,C:\Users\luano\Zotero\storage\HBBNEZ27\Done - 2022 - Applicability of international law in cyberspace positions by Estonia and Latvia.pdf,/mnt/c/Users/luano/Zotero/storage/HBBNEZ27/Done - 2022 - Applicability of international law in cyberspace positions by Estonia and Latvia.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ea064c89249c989a361b8bee116f36e18fcaced7fe3a0a4bcec336ef4d297727.json,C:\Users\luano\Zotero\storage\G7UZ644H\SDCNTLIS.pdf,/mnt/c/Users/luano/Zotero/storage/G7UZ644H/SDCNTLIS.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/eb142f52271e863bc4f83ab924be4ae7fbb192b29260be409229ba60ecbd5e4d.json,C:\Users\luano\Zotero\storage\KXAP4LW3\Yannakogeorgos e Mattice - 2011 - Essential Questions for Cyber Policy Strategically Using Global Norms to Resolve the Cyber Attribut.pdf,/mnt/c/Users/luano/Zotero/storage/KXAP4LW3/Yannakogeorgos e Mattice - 2011 - Essential Questions for Cyber Policy Strategically Using Global Norms to Resolve the Cyber Attribut.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/eb1b8c727dba53c5c6f978905cdf166bd6b764642c36d6b3d60c42b684f8d5ae.json,C:\Users\luano\Zotero\storage\W2U3WHU9\J9G2U8UR.pdf,/mnt/c/Users/luano/Zotero/storage/W2U3WHU9/J9G2U8UR.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/eb57f1e67e9a77df7d364cee4a808caa2501c4ea711ed0adb072d9e74fa291d4.json,C:\Users\luano\Zotero\storage\VXDSME4L\Arimatsu et al. - 2021 - The plea of necessity an oft overlooked response option for hostile cyber operations.pdf,/mnt/c/Users/luano/Zotero/storage/VXDSME4L/Arimatsu et al. - 2021 - The plea of necessity an oft overlooked response option for hostile cyber operations.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ec169dcca1c8b99bd6dc5155cfa7d4f0dc815096db210da805bf9820fcbfd413.json,"C:\Users\luano\Zotero\storage\ELEJRCYW\(Aaron Franklin Brantly, William W. Keller, Scott A. Jones, 2016).pdf","/mnt/c/Users/luano/Zotero/storage/ELEJRCYW/(Aaron Franklin Brantly, William W. Keller, Scott A. Jones, 2016).pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ecbc794eb38c3a696c603206946f9d7eb55e24f832a1a486aed622d5c415296a.json,C:\Users\luano\Zotero\storage\4ALCTATC\Kostyuk - 2021 - Deterrence in the cyber realm public versus private cyber capacity.pdf,/mnt/c/Users/luano/Zotero/storage/4ALCTATC/Kostyuk - 2021 - Deterrence in the cyber realm public versus private cyber capacity.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ededa876059bc6b657e5c2a1a695cd1a765a779afc6b2ffeb3d7fff6c2ebc7e8.json,"C:\Users\luano\Zotero\storage\TBBTDB7I\Dederer and Singer - 2019 - Adverse Cyber Operations Causality, Attribution, .pdf","/mnt/c/Users/luano/Zotero/storage/TBBTDB7I/Dederer and Singer - 2019 - Adverse Cyber Operations Causality, Attribution, .pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ee156afb504ed4ec2ae8506eb7629a16cb0a325e654ee6b87edf45d3928be469.json,C:\Users\luano\Zotero\storage\WPHNAFZS\10.1080_19445571.2011.636956.pdf,/mnt/c/Users/luano/Zotero/storage/WPHNAFZS/10.1080_19445571.2011.636956.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/eebab68756275d8750339167b81524b8a50f63a8c99ab9bbf1b2658419a2d3b9.json,C:\Users\luano\Zotero\storage\EKHVCESF\O'Connell - 2012 - Cyber security without cyber war.pdf,/mnt/c/Users/luano/Zotero/storage/EKHVCESF/O'Connell - 2012 - Cyber security without cyber war.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ef716d6930ec38e277b620c3b251e2a21ce5ee21aac08fc0a25a0cb1792103df.json,C:\Users\luano\Zotero\storage\UQHS5WB9\J6RVYGY5.pdf,/mnt/c/Users/luano/Zotero/storage/UQHS5WB9/J6RVYGY5.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ef72fdcea4db75280b2f4c126018ce5571c6f2e8e6d415ac9f78b077df11666a.json,C:\Users\luano\Zotero\storage\PGYYX6V4\Kulaga - 2024 - Mapping the Position of States on the Application of Sovereignty in Cyberspace.pdf,/mnt/c/Users/luano/Zotero/storage/PGYYX6V4/Kulaga - 2024 - Mapping the Position of States on the Application of Sovereignty in Cyberspace.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/eff8cf89fe8088417303cbb4a4953673e428bc211d838647393299f94b7b3f6b.json,C:\Users\luano\Zotero\storage\LB6B2D2F\Maurer - 2016 - Proxies and cyberspace.pdf,/mnt/c/Users/luano/Zotero/storage/LB6B2D2F/Maurer - 2016 - Proxies and cyberspace.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f13a37b6a65fab8c631199e8dbad1d9e47c312197cdae59fd798b43aa0c73100.json,C:\Users\luano\Zotero\storage\RWBTGEGA\ssrn_id3770816_code3850815.pdf,/mnt/c/Users/luano/Zotero/storage/RWBTGEGA/ssrn_id3770816_code3850815.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f226bb839531abf258caf5fd7f07a1ced8afc5716a41eaee37be5acdf5461161.json,C:\Users\luano\Zotero\storage\IIG2Q384\div-class-title-data-warfare-and-creating-a-global-legal-and-regulatory-landscape-challenges-and-solutions-div.pdf,/mnt/c/Users/luano/Zotero/storage/IIG2Q384/div-class-title-data-warfare-and-creating-a-global-legal-and-regulatory-landscape-challenges-and-solutions-div.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f23e5788539b261bce3548d0ff3c7ca2bad137242f413f2dbf3bbb77223c1c01.json,C:\Users\luano\Zotero\storage\E9I4IG8V\ssrn_id1651905_code500200.pdf,/mnt/c/Users/luano/Zotero/storage/E9I4IG8V/ssrn_id1651905_code500200.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f2a1189777e475d434f9f8695ee19c46c2d12290ee2b1754d5f3b8bbfeacfd7e.json,C:\Users\luano\Zotero\storage\29KYPV6Y\Gill - 2020 - The changing role of multilateral forums in regulating armed conflict in the digital age.pdf,/mnt/c/Users/luano/Zotero/storage/29KYPV6Y/Gill - 2020 - The changing role of multilateral forums in regulating armed conflict in the digital age.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f2b1292b368dcf9f1a8ed277914a8b9151be17dcf0e6861579cdca6b04fd33d1.json,C:\Users\luano\Zotero\storage\4TNW8W6J\Banks.pdf,/mnt/c/Users/luano/Zotero/storage/4TNW8W6J/Banks.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f2db1b4e5072bfd10ebe77afeb4bc644bcd378559f28b86923820b0beae8345a.json,C:\Users\luano\Zotero\storage\QA54EXSD\ssrn_id2593868_code1689451.pdf,/mnt/c/Users/luano/Zotero/storage/QA54EXSD/ssrn_id2593868_code1689451.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f35b3dc929e22f4d1550cbee284918e6750a7d35f9850b237eef987211f16c46.json,C:\Users\luano\Zotero\storage\UBCLI25S\Nadibaidze - 2022 - Great power identity in Russia’s position on auton.pdf,/mnt/c/Users/luano/Zotero/storage/UBCLI25S/Nadibaidze - 2022 - Great power identity in Russia’s position on auton.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f3d03875c971ba172b8f8e3712b4cb7bbab0e1d26bdef06ddf513ec19b2860a4.json,C:\Users\luano\Zotero\storage\ZNEMUVB7\Leiss - Jus contra bellum in cyberspace and the sound of silence.pdf,/mnt/c/Users/luano/Zotero/storage/ZNEMUVB7/Leiss - Jus contra bellum in cyberspace and the sound of silence.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f3ee6e287ba74a46b9b6623fbfcd7e134eb74fcd7d4f90586879a1d77df0bfa0.json,C:\Users\luano\Zotero\storage\L2LXU8SZ\Hare - 2012 - The signifi cance of attribution to cyberspace coercion A political perspective.pdf,/mnt/c/Users/luano/Zotero/storage/L2LXU8SZ/Hare - 2012 - The signifi cance of attribution to cyberspace coercion A political perspective.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f4d1c32cb8db04e450e012d28722c13f1d6cda382695416a65b524103ee7fe14.json,C:\Users\luano\Zotero\storage\YT8YRPLC\Canfil and Canfil - 2022 - The illogic of plausible deniability why proxy conflict in cyberspace may no longer pay.pdf,/mnt/c/Users/luano/Zotero/storage/YT8YRPLC/Canfil and Canfil - 2022 - The illogic of plausible deniability why proxy conflict in cyberspace may no longer pay.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f4d79c28c423226d1ff867da7cb659635609ec9dd521443d138f4b70130e72a2.json,C:\Users\luano\Zotero\storage\R79MBEA7\Borghard and Lonergan - 2023 - Deterrence by denial in cyberspace.pdf,/mnt/c/Users/luano/Zotero/storage/R79MBEA7/Borghard and Lonergan - 2023 - Deterrence by denial in cyberspace.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f4dbfa18ea5e7072e52795c3546216d7c1f13c27c64f216a3d4cc478c1939a9e.json,C:\Users\luano\Zotero\storage\S5HPWAXC\64J5DBZX.pdf,/mnt/c/Users/luano/Zotero/storage/S5HPWAXC/64J5DBZX.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f507b230fccd51c5a9eacfdd77ce13ea739b46202434c0d9b9b5cb3794ba37ed.json,C:\Users\luano\Zotero\storage\XWSBLFDE\Wilner - 2020 - US cyber deterrence practice guiding theory.pdf,/mnt/c/Users/luano/Zotero/storage/XWSBLFDE/Wilner - 2020 - US cyber deterrence practice guiding theory.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f577da932bb940206895135f1861a72c15dd0f1d311d249af1a5fbf457316e54.json,C:\Users\luano\Zotero\storage\S78F4MIY\Trahan - 2021 - The criminalization of cyber-operations under the rome statute.pdf,/mnt/c/Users/luano/Zotero/storage/S78F4MIY/Trahan - 2021 - The criminalization of cyber-operations under the rome statute.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f589b04a90bb80a6023e29e574caadf8c1b97f286006ac7814d4fc2b91c31b72.json,"C:\Users\luano\Zotero\storage\TABB22B4\(Major Patrick Leblanc, 2019).pdf","/mnt/c/Users/luano/Zotero/storage/TABB22B4/(Major Patrick Leblanc, 2019).pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f5df31d709cc63f0aa36e6c10a1152d9eed9c0a02292cd15fd267b23df3f5a25.json,C:\Users\luano\Zotero\storage\4GDFI6WK\Jensen and Watts - Due diligence and defend forward.pdf,/mnt/c/Users/luano/Zotero/storage/4GDFI6WK/Jensen and Watts - Due diligence and defend forward.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f60f4dfabd0a7c8985a00f08f47f57555730f65a1923880e44792593337281a2.json,C:\Users\luano\Zotero\storage\DD9WHB96\Hunter et al. - 2021 - Factors That Motivate State-Sponsored Cyberattacks.pdf,/mnt/c/Users/luano/Zotero/storage/DD9WHB96/Hunter et al. - 2021 - Factors That Motivate State-Sponsored Cyberattacks.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f65404bb2dc7dde216f482dcd97145c7e8e6fdca4e3f9e7c67d3619f221aae6e.json,"C:\Users\luano\Zotero\storage\GAQX5LSP\(Katharine C Hinkle, 2011).pdf","/mnt/c/Users/luano/Zotero/storage/GAQX5LSP/(Katharine C Hinkle, 2011).pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f668eafd10d78cd101f5ab37c088699c762a47585af523ea720950ab9f984826.json,"C:\Users\luano\Zotero\storage\HX67UX9A\[Indian Journal of International Law 2020-aug 17] Aravindakshan, Sharngan - Cyberattacks_ a look at evidentiary thresholds in International Law (2020) [10.1007_s40901-020-00113-0] - libgen.li.pdf","/mnt/c/Users/luano/Zotero/storage/HX67UX9A/[Indian Journal of International Law 2020-aug 17] Aravindakshan, Sharngan - Cyberattacks_ a look at evidentiary thresholds in International Law (2020) [10.1007_s40901-020-00113-0] - libgen.li.pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f7c37e56a1e79fbf10264cd949a9451ea02906a42f3081671b4fc5fe3fbf8d5d.json,C:\Users\luano\Zotero\storage\CF82VE3Z\state-responsibility-and-the-consequences-of-an-internationally-wrongful-cyber-operation.pdf,/mnt/c/Users/luano/Zotero/storage/CF82VE3Z/state-responsibility-and-the-consequences-of-an-internationally-wrongful-cyber-operation.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f84b6c84dd7c0a42782825ad8a5c15183c1d5835ce6ecccc2adacc57e0eb050a.json,C:\Users\luano\Zotero\storage\5THJWTDG\Giovannelli - 2024 - Handling cyberspace's state of intermediacy through existing international law.pdf,/mnt/c/Users/luano/Zotero/storage/5THJWTDG/Giovannelli - 2024 - Handling cyberspace's state of intermediacy through existing international law.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f8bc0e7630430619724cb6a4515f2e1eba6d8243c4a0da8bfb7c72e52b78e68e.json,"C:\Users\luano\Zotero\storage\NEYPIJWM\(Karine Bannelieret al, 2019).pdf","/mnt/c/Users/luano/Zotero/storage/NEYPIJWM/(Karine Bannelieret al, 2019).pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f8fb3a339e195c4eb164fd6af5d1ac7984ffd8bbf39b84c3acb0e0b7bcf3e53a.json,C:\Users\luano\Zotero\storage\X7WN2JJI\Tehrani - 2019 - Cyber Resilience Strategy and Attribution in the Context of International law.pdf,/mnt/c/Users/luano/Zotero/storage/X7WN2JJI/Tehrani - 2019 - Cyber Resilience Strategy and Attribution in the Context of International law.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f936bc5885b2922cb3eb989c06e41523f892a885a832fb17b7acfbcf2dec5d68.json,C:\Users\luano\Zotero\storage\S5EV8ZHQ\L4PXZS27.pdf,/mnt/c/Users/luano/Zotero/storage/S5EV8ZHQ/L4PXZS27.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/f9837f0d994534c1717669cf3faa56e8bd7c0a36c398958cf43fbcd57c8d1c15.json,C:\Users\luano\Zotero\storage\3TDBCI5N\van Niekerk and Ramluckan - 2019 - Economic Information Warfare Feasibility and Lega.pdf,/mnt/c/Users/luano/Zotero/storage/3TDBCI5N/van Niekerk and Ramluckan - 2019 - Economic Information Warfare Feasibility and Lega.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fab4e13f1e97c6615617959bdd52bbada5557164d92a9cf2e33922dd90007bdc.json,C:\Users\luano\Zotero\storage\QJMRDUNP\2WuhanUIntlLRev59.pdf,/mnt/c/Users/luano/Zotero/storage/QJMRDUNP/2WuhanUIntlLRev59.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/faf7f3e5c6f4d74e8a8718cd9dba82194c38f5ca3b1c0579d5bf6c357c993d69.json,C:\Users\luano\Zotero\storage\Z7V8F68H\XVSZPADD.pdf,/mnt/c/Users/luano/Zotero/storage/Z7V8F68H/XVSZPADD.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fb84c64d7127956ceea5b6f03c0d16857bb357fce1391a3cf2b4fe87083c7f3d.json,"C:\Users\luano\Zotero\storage\MU2LZIIG\Fidler et al. - 2013 - NATO, cyber defense, and international law.pdf","/mnt/c/Users/luano/Zotero/storage/MU2LZIIG/Fidler et al. - 2013 - NATO, cyber defense, and international law.pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fc1618986aa8d3baa535e7e2ada1d341956b1850187793b54afa93570abdced2.json,C:\Users\luano\Zotero\storage\8Z5LNACI\Hunter et al. - 2024 - When democracies attack examining the offensive strategies of democracies in cyberspace.pdf,/mnt/c/Users/luano/Zotero/storage/8Z5LNACI/Hunter et al. - 2024 - When democracies attack examining the offensive strategies of democracies in cyberspace.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fc62cc90f1758c9dc2e784ef4f13a45bb83115ba7fb37b0bbedffd7be8b2e322.json,C:\Users\luano\Zotero\storage\X485738N\Zilincik et al. - 2019 - Cyber power and control a perspective from strategic theory.pdf,/mnt/c/Users/luano/Zotero/storage/X485738N/Zilincik et al. - 2019 - Cyber power and control a perspective from strategic theory.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fd24bab7a930f5d3039bff0b41c9331d8669be53f2483559d2470cfc290465de.json,"C:\Users\luano\Zotero\storage\Q9AVTAXC\Gunatileka - 2024 - “big data breaches”, sovereignty of states and the challenges in attribution.pdf","/mnt/c/Users/luano/Zotero/storage/Q9AVTAXC/Gunatileka - 2024 - “big data breaches”, sovereignty of states and the challenges in attribution.pdf",true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fe31bd57b22d3b63fbb0144229380c52111d9b048541906b5ca04c59c2232ef5.json,C:\Users\luano\Zotero\storage\9IJ8FIYV\Bentley - 2020 - The inadequacy of international law to address cyber-attacks in the age of election-meddling.pdf,/mnt/c/Users/luano/Zotero/storage/9IJ8FIYV/Bentley - 2020 - The inadequacy of international law to address cyber-attacks in the age of election-meddling.pdf,true,ok
